T1_nG1,T1_nG2,T12_nG1,T12_nG2
3.07159604731728e-05,3.11621679309446e-05,3.62818870208184e-06,3.61015588720185e-06
2.5193560799426e-05,2.42835155439159e-05,5.24061797406374e-06,6.95791325296136e-06
4.20409707404973e-05,4.15913707415531e-05,1.84051266748996e-06,1.81206127019525e-06
0.000218067780377216,0.000210604028025181,2.55972438761036e-05,2.36491372338567e-05
0.000146537776975761,0.000137445687802236,1.95382231014202e-05,2.07476097890589e-05
1.02488208976699e-05,1.00638924687186e-05,1.31180262481941e-06,1.38859846985919e-06
0.000256265846237243,0.000226954926760421,4.60481810386309e-05,4.14117310863796e-05
9.41078205640605e-05,8.5567172052866e-05,1.59179637508564e-05,1.82389219209693e-05
0.00018760226489809,0.000181979584263434,1.79717262276557e-05,1.77594734762338e-05
1.1570413763388e-05,1.19105016154786e-05,6.94415299249544e-07,7.29753178431201e-07
5.33919237950678e-05,5.09442157926637e-05,8.19325634455917e-06,8.5606967432425e-06
3.01876917048877e-05,3.1319409304549e-05,6.67518102449302e-06,5.51070588931568e-06
4.32771922689073e-05,4.01995802828952e-05,1.82291629144223e-06,1.91707076634021e-06
0.000128738278551268,0.000121668363193647,7.71948909412367e-06,7.22010658015395e-06
0.000136600339336243,0.00013891705158034,2.5309198801963e-05,2.49648717054794e-05
4.83685363535117e-05,4.49947069889652e-05,1.51522383963812e-05,1.47414160316013e-05
3.99574085507598e-05,3.92307017869936e-05,1.03297721570419e-05,1.07536485363194e-05
0.000224645100632255,0.000223643400696486,3.81828000092327e-05,2.40924295943256e-05
5.07667180990821e-05,4.90828400304228e-05,8.00566390785632e-06,8.0570468951864e-06
0.000128650628009297,0.000124547832109929,5.2617793938217e-05,5.40367850731879e-05
1.18710640435356e-05,1.11571098429729e-05,1.35025851003915e-06,1.58026033290485e-06
0.000110668754699274,7.69360920997767e-05,7.05539002876011e-06,6.77381700628195e-06
3.38266171092885e-05,3.01458184404746e-05,1.44252662158757e-06,1.43729550633518e-06
5.4618060059366e-05,5.19711010233583e-05,1.98746223234292e-06,1.64363314142189e-06
3.698502470465e-05,3.62896689763783e-05,8.03038798582805e-06,8.58255431568756e-06
1.98612665173006e-05,1.93737411666692e-05,4.25146991602743e-06,3.88727158590036e-06
9.50021331494634e-05,0.000101523909087793,2.46705406358866e-05,2.23976643427771e-05
0.000121594904779473,0.000106320872629784,3.12585140755401e-05,3.44682485729804e-05
0.000376811177712011,0.000350476255616238,4.78182839080997e-05,5.09912525432452e-05
0.000332615121641418,0.000317393712042079,0.000143261717298112,0.000147234957881629
