T1_nG1,T1_nG2,T12_nG1,T12_nG2
6.65313843782285,6.70421262369389,6.77907474885986,6.60406319443424
7.22985868398744,7.08489458515777,7.15216338526728,6.95166676521776
6.51416430394396,6.42616656937081,6.92347957518626,6.62957270277568
6.88952375814474,6.97789628103207,6.94016061748224,6.84392864257113
6.94723978352985,6.95617866175461,6.87287520851751,6.76408990938643
6.59374725771595,6.79685420875467,6.82275361247641,6.64543079932514
6.99660074941862,6.97465431187367,7.00595071924667,6.86539462255183
7.07096894127436,7.0351857748914,6.96433498399477,6.87051275022202
7.19665421559719,7.09384081869959,7.08063748128449,6.91474672241952
6.65476200749728,6.66035496410844,6.82607155191419,6.64244428900985
6.50365994453679,6.5031483725023,6.65440571894912,6.51651500105557
6.98258609557678,7.01716737327811,6.95656594410032,6.81133923712724
7.05595428341222,7.00718241733526,7.04220585396357,6.84983343313071
6.7599469584609,6.78097486166609,6.89201404771669,6.70359233131548
6.88423618208284,6.95755784827787,7.05555873292106,6.75963549446193
6.49855346250601,6.53956020376714,6.49691014763148,6.35433823997057
7.04425537186893,6.94637606318018,7.04945193222893,6.86078354486275
6.78156473545765,6.97499320596097,6.69587820822447,6.70550028703877
6.62671909650705,6.63361975956035,6.95873977015198,6.84981213127736
