T1_nG1,T1_nG2,T12_nG1,T12_nG2
7.07096887421173,7.03518612577449,6.96524584511671,6.86810356524272
7.19665440987352,7.09384081869959,7.08115338715452,6.91711265089256
6.65476263073575,6.66035463975988,6.82577385212217,6.64509981667302
6.50365959516239,6.5031483725023,6.65211200373443,6.51581515068793
6.98258657287823,7.01716714982112,6.95577716872416,6.8121093418315
7.05595399636941,7.00718241733526,7.0420489895929,6.85086132485147
6.7599469584609,6.78097501807496,6.89193864495893,6.70312207532029
6.88423588707789,6.95755806607595,7.05475118060268,6.75915605785685
6.49855351689623,6.53956020376714,6.49880601638329,6.35138812648996
7.04425755929325,6.94637554637607,7.04969585511319,6.85946721782585
6.78156473545765,6.97499312855831,6.6957450453756,6.70545065969088
6.62671927545659,6.63361968071381,6.9599037167558,6.8486256820918
